iter,fitness,time,XPL,XPT,DIV
0,133.0,0.001,100.0,0.0,0.471
1,53.0,0.185,39.49,60.51,0.186
2,34.0,0.483,26.11,73.89,0.123
3,30.0,0.624,24.2,75.8,0.114
4,29.0,0.65,23.78,76.22,0.112
5,28.0,0.59,20.17,79.83,0.095
6,28.0,0.68,21.23,78.77,0.1
7,28.0,0.551,17.62,82.38,0.083
8,28.0,0.551,18.68,81.32,0.088
9,28.0,0.473,13.59,86.41,0.064
10,28.0,0.504,16.77,83.23,0.079
11,28.0,0.551,17.41,82.59,0.082
12,28.0,0.499,15.71,84.29,0.074
13,28.0,0.444,11.89,88.11,0.056
14,28.0,0.514,15.71,84.29,0.074
15,28.0,0.59,19.75,80.25,0.093
16,28.0,0.606,18.68,81.32,0.088
17,28.0,0.583,18.68,81.32,0.088
18,28.0,0.61,18.47,81.53,0.087
19,28.0,0.599,21.87,78.13,0.103
20,28.0,0.613,19.11,80.89,0.09
21,28.0,0.631,21.23,78.77,0.1
22,28.0,0.696,21.66,78.34,0.102
23,28.0,0.654,18.05,81.95,0.085
24,28.0,0.674,18.9,81.1,0.089
25,28.0,0.56,14.86,85.14,0.07
26,28.0,0.613,17.83,82.17,0.084
27,27.0,0.547,15.5,84.5,0.073
28,27.0,0.621,18.26,81.74,0.086
29,27.0,0.557,17.2,82.8,0.081
30,27.0,0.606,19.32,80.68,0.091
31,27.0,0.6,19.11,80.89,0.09
32,27.0,0.508,13.59,86.41,0.064
33,27.0,0.624,19.11,80.89,0.09
34,27.0,0.543,16.35,83.65,0.077
35,27.0,0.498,15.29,84.71,0.072
36,27.0,0.525,14.44,85.56,0.068
37,27.0,0.464,12.53,87.47,0.059
38,27.0,0.497,14.23,85.77,0.067
39,27.0,0.562,16.77,83.23,0.079
40,27.0,0.528,14.65,85.35,0.069
41,27.0,0.529,15.5,84.5,0.073
42,27.0,0.555,16.14,83.86,0.076
43,27.0,0.518,14.01,85.99,0.066
44,27.0,0.533,14.86,85.14,0.07
45,27.0,0.476,12.31,87.69,0.058
46,27.0,0.471,13.16,86.84,0.062
47,27.0,0.43,10.83,89.17,0.051
48,27.0,0.482,14.65,85.35,0.069
49,27.0,0.472,13.38,86.62,0.063
50,27.0,0.531,17.41,82.59,0.082
51,27.0,0.514,16.56,83.44,0.078
52,27.0,0.499,15.71,84.29,0.074
53,27.0,0.465,13.16,86.84,0.062
54,27.0,0.457,11.04,88.96,0.052
55,27.0,0.452,9.55,90.45,0.045
56,27.0,0.452,13.16,86.84,0.062
57,27.0,0.483,11.89,88.11,0.056
58,27.0,0.531,15.92,84.08,0.075
59,27.0,0.582,18.9,81.1,0.089
60,26.0,0.537,15.07,84.93,0.071
61,24.0,0.564,13.16,86.84,0.062
62,24.0,0.433,9.13,90.87,0.043
63,23.0,0.516,10.19,89.81,0.048
64,23.0,0.506,10.19,89.81,0.048
65,23.0,0.451,9.34,90.66,0.044
66,23.0,0.462,9.55,90.45,0.045
67,23.0,0.388,6.79,93.21,0.032
68,23.0,0.454,7.86,92.14,0.037
69,23.0,0.417,7.64,92.36,0.036
70,23.0,0.451,7.86,92.14,0.037
71,23.0,0.408,7.01,92.99,0.033
72,23.0,0.343,4.03,95.97,0.019
73,23.0,0.381,5.94,94.06,0.028
74,23.0,0.423,5.73,94.27,0.027
75,23.0,0.429,8.49,91.51,0.04
76,23.0,0.427,7.01,92.99,0.033
77,23.0,0.401,5.1,94.9,0.024
78,23.0,0.413,7.43,92.57,0.035
79,23.0,0.446,7.43,92.57,0.035
80,23.0,0.408,5.52,94.48,0.026
81,23.0,0.402,5.52,94.48,0.026
82,23.0,0.448,8.92,91.08,0.042
83,23.0,0.459,8.7,91.3,0.041
84,23.0,0.461,8.07,91.93,0.038
85,23.0,0.484,9.34,90.66,0.044
86,23.0,0.485,8.92,91.08,0.042
87,23.0,0.52,11.04,88.96,0.052
88,23.0,0.384,7.86,92.14,0.037
89,23.0,0.372,6.58,93.42,0.031
90,23.0,0.405,6.16,93.84,0.029
91,23.0,0.49,7.43,92.57,0.035
92,23.0,0.47,8.28,91.72,0.039
93,23.0,0.37,5.94,94.06,0.028
94,23.0,0.474,9.77,90.23,0.046
95,23.0,0.397,7.22,92.78,0.034
96,23.0,0.447,7.64,92.36,0.036
97,23.0,0.485,10.83,89.17,0.051
98,23.0,0.43,7.01,92.99,0.033
99,23.0,0.372,4.46,95.54,0.021
100,23.0,0.391,5.31,94.69,0.025
101,23.0,0.46,8.49,91.51,0.04
102,23.0,0.514,10.19,89.81,0.048
103,23.0,0.452,9.77,90.23,0.046
104,23.0,0.355,5.94,94.06,0.028
105,23.0,0.438,8.28,91.72,0.039
106,23.0,0.37,5.73,94.27,0.027
107,23.0,0.401,5.52,94.48,0.026
108,23.0,0.406,6.37,93.63,0.03
109,23.0,0.397,7.22,92.78,0.034
110,23.0,0.465,9.13,90.87,0.043
111,23.0,0.494,10.4,89.6,0.049
112,23.0,0.437,8.92,91.08,0.042
113,23.0,0.411,6.58,93.42,0.031
114,23.0,0.475,9.77,90.23,0.046
115,23.0,0.454,9.77,90.23,0.046
116,23.0,0.353,5.94,94.06,0.028
117,23.0,0.38,7.01,92.99,0.033
118,23.0,0.402,6.16,93.84,0.029
119,23.0,0.458,9.98,90.02,0.047
120,23.0,0.426,8.28,91.72,0.039
121,23.0,0.449,7.22,92.78,0.034
122,23.0,0.482,9.98,90.02,0.047
123,23.0,0.413,7.22,92.78,0.034
124,23.0,0.417,8.7,91.3,0.041
125,23.0,0.434,8.28,91.72,0.039
126,23.0,0.396,6.16,93.84,0.029
127,23.0,0.412,7.64,92.36,0.036
128,23.0,0.385,5.31,94.69,0.025
129,23.0,0.417,7.86,92.14,0.037
130,23.0,0.436,8.07,91.93,0.038
131,23.0,0.419,7.01,92.99,0.033
132,23.0,0.395,7.86,92.14,0.037
133,23.0,0.421,7.01,92.99,0.033
134,23.0,0.387,6.16,93.84,0.029
135,23.0,0.377,5.73,94.27,0.027
136,23.0,0.389,5.52,94.48,0.026
137,23.0,0.395,6.16,93.84,0.029
138,23.0,0.439,8.07,91.93,0.038
139,23.0,0.469,9.13,90.87,0.043
140,23.0,0.451,8.28,91.72,0.039
141,23.0,0.379,6.16,93.84,0.029
142,23.0,0.359,5.31,94.69,0.025
143,23.0,0.402,5.1,94.9,0.024
144,23.0,0.393,5.73,94.27,0.027
145,23.0,0.423,5.94,94.06,0.028
146,23.0,0.359,5.1,94.9,0.024
147,23.0,0.386,7.43,92.57,0.035
148,23.0,0.47,10.4,89.6,0.049
149,23.0,0.384,5.52,94.48,0.026
150,23.0,0.387,5.1,94.9,0.024
151,23.0,0.451,8.07,91.93,0.038
152,23.0,0.404,6.79,93.21,0.032
153,23.0,0.506,8.92,91.08,0.042
154,23.0,0.476,7.01,92.99,0.033
155,23.0,0.547,7.86,92.14,0.037
156,23.0,0.565,10.19,89.81,0.048
157,23.0,0.399,6.58,93.42,0.031
158,23.0,0.418,6.58,93.42,0.031
159,23.0,0.408,6.16,93.84,0.029
160,23.0,0.387,6.16,93.84,0.029
161,23.0,0.392,6.58,93.42,0.031
162,23.0,0.417,7.01,92.99,0.033
163,23.0,0.399,6.79,93.21,0.032
164,23.0,0.353,4.88,95.12,0.023
165,23.0,0.374,6.37,93.63,0.03
166,23.0,0.418,8.07,91.93,0.038
167,23.0,0.44,8.07,91.93,0.038
168,23.0,0.454,8.28,91.72,0.039
169,23.0,0.41,8.07,91.93,0.038
170,23.0,0.395,6.16,93.84,0.029
171,23.0,0.387,6.37,93.63,0.03
172,23.0,0.356,5.1,94.9,0.024
173,23.0,0.454,9.34,90.66,0.044
174,23.0,0.405,6.16,93.84,0.029
175,23.0,0.431,8.49,91.51,0.04
176,23.0,0.451,9.34,90.66,0.044
177,23.0,0.447,8.92,91.08,0.042
178,23.0,0.4,7.43,92.57,0.035
179,23.0,0.375,6.16,93.84,0.029
180,23.0,0.408,7.01,92.99,0.033
181,23.0,0.454,8.07,91.93,0.038
182,23.0,0.413,5.94,94.06,0.028
183,23.0,0.4,6.58,93.42,0.031
184,23.0,0.397,5.73,94.27,0.027
185,23.0,0.331,3.18,96.82,0.015
186,23.0,0.413,6.37,93.63,0.03
187,23.0,0.45,7.22,92.78,0.034
188,23.0,0.433,8.28,91.72,0.039
189,23.0,0.421,7.01,92.99,0.033
190,23.0,0.423,7.86,92.14,0.037
191,23.0,0.446,7.64,92.36,0.036
192,23.0,0.467,7.01,92.99,0.033
193,23.0,0.376,6.37,93.63,0.03
194,23.0,0.391,4.88,95.12,0.023
195,23.0,0.386,5.73,94.27,0.027
196,23.0,0.359,5.52,94.48,0.026
197,23.0,0.414,6.16,93.84,0.029
198,23.0,0.396,7.22,92.78,0.034
199,23.0,0.447,9.77,90.23,0.046
200,23.0,0.432,8.28,91.72,0.039
201,23.0,0.433,7.43,92.57,0.035
202,23.0,0.386,5.73,94.27,0.027
203,23.0,0.447,8.07,91.93,0.038
204,23.0,0.426,9.55,90.45,0.045
205,23.0,0.438,8.28,91.72,0.039
206,23.0,0.391,5.52,94.48,0.026
207,23.0,0.459,8.07,91.93,0.038
208,23.0,0.404,7.86,92.14,0.037
209,23.0,0.383,7.01,92.99,0.033
210,23.0,0.343,6.16,93.84,0.029
211,23.0,0.414,6.58,93.42,0.031
212,23.0,0.443,10.4,89.6,0.049
213,23.0,0.338,4.03,95.97,0.019
214,23.0,0.454,9.55,90.45,0.045
215,23.0,0.489,10.19,89.81,0.048
216,23.0,0.442,9.98,90.02,0.047
217,23.0,0.39,6.37,93.63,0.03
218,23.0,0.418,7.22,92.78,0.034
219,23.0,0.403,6.16,93.84,0.029
220,23.0,0.424,6.58,93.42,0.031
221,23.0,0.408,7.86,92.14,0.037
222,23.0,0.437,8.7,91.3,0.041
223,23.0,0.437,6.37,93.63,0.03
224,23.0,0.48,9.77,90.23,0.046
225,23.0,0.421,7.86,92.14,0.037
226,23.0,0.451,8.92,91.08,0.042
227,23.0,0.406,5.52,94.48,0.026
228,23.0,0.338,4.25,95.75,0.02
229,23.0,0.354,5.31,94.69,0.025
230,23.0,0.39,6.16,93.84,0.029
231,23.0,0.407,7.01,92.99,0.033
232,23.0,0.422,6.37,93.63,0.03
233,23.0,0.482,10.62,89.38,0.05
234,23.0,0.467,11.46,88.54,0.054
235,23.0,0.396,7.22,92.78,0.034
236,23.0,0.338,3.82,96.18,0.018
237,23.0,0.395,5.73,94.27,0.027
238,23.0,0.439,9.13,90.87,0.043
239,23.0,0.45,7.64,92.36,0.036
240,23.0,0.395,5.73,94.27,0.027
241,23.0,0.418,8.49,91.51,0.04
242,23.0,0.418,7.01,92.99,0.033
243,23.0,0.505,6.79,93.21,0.032
244,23.0,0.509,5.73,94.27,0.027
245,23.0,0.529,9.55,90.45,0.045
246,23.0,0.51,7.22,92.78,0.034
247,23.0,0.474,7.86,92.14,0.037
