, ,scp41, ,scp51, ,scp61, ,scpa1, ,scpb1, ,scpnre1, ,scpnrf1, 
experiment ,avg. XPL%, avg. XPT%,avg. XPL%, avg. XPT%,avg. XPL%, avg. XPT%,avg. XPL%, avg. XPT%,avg. XPL%, avg. XPT%,avg. XPL%, avg. XPT%,avg. XPL%, avg. XPT% 
GWO S2-STD 
GWO S2-STD_LOG 
GWO S2-STD_PIECE 
GWO S2-STD_SINE 
GWO S2-STD_SINGER 
GWO S2-STD_SINU 
GWO S2-STD_TENT 
GWO S2-STD_CIRCLE 
GWO S2-COM 
GWO S2-COM_LOG 
GWO S2-COM_PIECE 
GWO S2-COM_SINE 
GWO S2-COM_SINGER 
GWO S2-COM_SINU 
GWO S2-COM_TENT 
GWO S2-COM_CIRCLE 
GWO S2-ELIT 
GWO S2-ELIT_LOG 
GWO S2-ELIT_PIECE 
GWO S2-ELIT_SINE 
GWO S2-ELIT_SINGER 
GWO S2-ELIT_SINU 
GWO S2-ELIT_TENT 
GWO S2-ELIT_CIRCLE 
WOA S2-STD 
WOA S2-STD_LOG 
WOA S2-STD_PIECE 
WOA S2-STD_SINE 
WOA S2-STD_SINGER 
WOA S2-STD_SINU 
WOA S2-STD_TENT 
WOA S2-STD_CIRCLE 
WOA S2-COM 
WOA S2-COM_LOG 
WOA S2-COM_PIECE 
WOA S2-COM_SINE 
WOA S2-COM_SINGER 
WOA S2-COM_SINU 
WOA S2-COM_TENT 
WOA S2-COM_CIRCLE 
WOA S2-ELIT 
WOA S2-ELIT_LOG 
WOA S2-ELIT_PIECE 
WOA S2-ELIT_SINE 
WOA S2-ELIT_SINGER 
WOA S2-ELIT_SINU 
WOA S2-ELIT_TENT 
WOA S2-ELIT_CIRCLE 
SCA S2-STD 
SCA S2-STD_LOG 
SCA S2-STD_PIECE 
SCA S2-STD_SINE 
SCA S2-STD_SINGER 
SCA S2-STD_SINU 
SCA S2-STD_TENT 
SCA S2-STD_CIRCLE 
SCA S2-COM 
SCA S2-COM_LOG 
SCA S2-COM_PIECE 
SCA S2-COM_SINE 
SCA S2-COM_SINGER 
SCA S2-COM_SINU 
SCA S2-COM_TENT 
SCA S2-COM_CIRCLE 
SCA S2-ELIT 
SCA S2-ELIT_LOG 
SCA S2-ELIT_PIECE 
SCA S2-ELIT_SINE 
SCA S2-ELIT_SINGER 
SCA S2-ELIT_SINU 
SCA S2-ELIT_TENT 
SCA S2-ELIT_CIRCLE 
